order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9a1e4b3e892b5ea975db9c5ab5b97b62,351576a5d351dc7c259a97495e9eb075,delivered,2018-03-08 20:11:35,2018-03-08 20:29:09,2018-03-12 21:18:34,2018-04-16 21:16:54,2018-03-26
22a0afb00de21962e96bef9ec5b51223,b75c34f04848fcc6c5e61d1a44bbb67b,delivered,2018-08-07 22:32:02,2018-08-07 22:45:22,2018-08-09 14:17:00,2018-08-13 20:02:33,2018-08-10
95bdac6e96f88756554972d72c5d9591,57ae8be4f9aabcffb5c7cc4d3b9ff87b,delivered,2018-04-19 20:25:20,2018-04-20 07:15:24,2018-04-26 14:31:00,2018-05-29 20:33:11,2018-05-21
4f7a5a0f703ed480db529b81affc0c46,eb32e0270f64f6fcbb667df6fc8dda84,delivered,2017-04-26 10:40:08,2017-04-26 10:50:23,2017-04-27 15:32:17,2017-05-15 15:57:44,2017-05-15
bd2b27e7b86e92bf9533282715b8de2a,780bc009c04d4dc9256dac9b2b5a5f5e,delivered,2018-01-21 22:43:27,2018-01-23 03:52:20,2018-02-08 20:29:03,2018-02-20 18:52:51,2018-02-14
c52e91d0960446c0624a5a984188ffba,98532992427099604afabf482a6e476c,delivered,2017-06-19 09:59:58,2017-06-20 10:05:14,2017-07-12 14:52:55,2017-07-28 19:21:43,2017-07-19
21403027f4ab40334345e1c8626a6a3c,5b6a981e53b05732cee5c921d502378b,delivered,2017-11-25 23:09:01,2017-11-25 23:15:35,2017-11-28 14:45:49,2018-01-06 14:52:44,2017-12-21
49bb32cab29be3bbe1a0ae27978edb48,213083b940361e8f479171420a9a71eb,delivered,2018-03-25 13:44:33,2018-03-27 12:30:18,2018-04-11 22:08:38,2018-05-03 18:21:47,2018-04-13
a7ff25f0e4f6914216004204460f5797,65855f1523c77cf7936981daba756ae6,delivered,2018-08-13 20:22:33,2018-08-13 20:30:16,2018-08-22 15:52:00,2018-08-28 19:35:52,2018-08-27
3e77cb3c65a1bac64d0516085c2dda55,6d60475ef70dcd117852c6910243e357,delivered,2017-07-28 22:38:52,2017-08-02 08:35:21,2017-08-02 14:52:18,2017-09-12 22:27:23,2017-09-01
35546dd6349a2065ed8ac6ffbd2b7aba,32c6009661db53f56c198466fab06e9d,delivered,2018-03-06 10:35:46,2018-03-07 02:40:30,2018-03-08 23:46:25,2018-04-24 20:54:57,2018-03-29
4cfc21861f949b1bb4f23340193a2138,882d74a40dd3c00c4bf5e3b6ba55798e,delivered,2018-05-04 10:59:29,2018-05-05 02:35:11,2018-05-10 15:40:00,2018-06-04 18:33:59,2018-06-04
89aaf44e5c7771fbdeacb9baa428988b,c4bd81441055a6cff67831bd36c17c3e,delivered,2018-03-17 10:59:34,2018-03-20 03:15:44,2018-03-20 19:41:56,2018-05-23 22:47:50,2018-04-13
4c8ffc819023190c92509d65b409baa8,8acfdf64be495eac336a26d800d6a976,delivered,2018-02-19 14:58:06,2018-02-20 07:15:47,2018-02-22 17:33:03,2018-03-17 01:07:23,2018-03-13
9e9d4673d9d0f8c0d68a48c13638c606,8d36aeb3b2106d94058949c699d9077c,delivered,2018-01-08 20:49:35,2018-01-10 10:31:37,2018-01-11 18:27:23,2018-02-07 20:38:47,2018-02-01
688f9f7bf06856abf4f9bd73e57cb5a4,5f93f330ff0dc45aed4db06da679d7dc,delivered,2017-12-28 11:20:27,2017-12-28 12:16:32,2018-01-04 23:32:49,2018-02-07 01:06:34,2018-01-30
3f1d84cdd6ee41fd2908f52f5f0bbcd0,4c2e10872d85a8372d2997ad653d8ba1,delivered,2018-07-10 14:56:42,2018-07-10 15:10:13,2018-07-16 14:02:00,2018-07-24 20:18:01,2018-07-24
7c6a400b3bbaff6cff070e8c6cdd17aa,0e6dc68c45be8a533f75d733eeaaad1f,delivered,2018-05-09 09:51:16,2018-05-10 03:36:58,2018-05-17 13:52:00,2018-06-13 20:41:55,2018-06-04
a523c396a29386423aa594fe448ca713,e2431d4ec21d4a66b411af4e65c4cb1b,delivered,2017-11-29 15:49:41,2017-11-29 17:30:55,2017-12-04 20:39:11,2018-01-04 23:48:54,2017-12-28
8119174bd1dd63d869875de9844752a8,3a5cad64482bcecb235e7542db8448f1,delivered,2017-10-27 17:57:33,2017-10-27 18:05:35,2017-11-07 20:51:47,2017-11-29 17:09:24,2017-11-29
6902f0d9d7309f56f50b8713c3b6a4de,7e563dc9d970b3b371715bdf1ad35f2b,delivered,2018-06-08 12:00:50,2018-06-09 02:57:22,2018-06-16 10:03:00,2018-06-26 18:37:34,2018-06-19
649b01370e30b79f0df619bf8ebc9201,9dd3d654d1cc127f5b0689812509ebbd,delivered,2018-08-03 03:08:17,2018-08-03 03:24:02,2018-08-03 14:59:00,2018-08-11 15:43:11,2018-08-08
e5d8928be637c8681b509d5188b3d979,657bd5dd862e0780a9bbfa171110cd93,delivered,2018-02-17 01:29:27,2018-02-17 02:07:50,2018-02-19 16:34:51,2018-03-18 12:25:40,2018-03-09
9f9b0cf9d794e40cdf1c4cf909d65ca4,0f7e602a322f750f5d36451395bf2273,delivered,2017-11-27 10:05:44,2017-11-27 10:12:24,2017-12-01 20:49:49,2018-01-09 21:22:48,2017-12-22
4cdbab26daf6a0dd8c5c0eb2acdd0e96,a136ac4f4161fa13190fe9bb6f7402c4,delivered,2017-11-26 19:22:32,2017-11-26 20:31:51,2017-12-01 22:44:42,2018-01-09 20:50:30,2018-01-04
7085eaa515a6aed1d7f7e9f86080db97,ed3410f81a985621cf17806ecbba8a9f,delivered,2018-02-18 15:37:14,2018-02-18 16:35:31,2018-02-19 21:19:01,2018-03-19 22:38:33,2018-03-12
a05955b3170a4c7a3e758f164a61376d,44b63b4dcaf4535c4f5f2fab7262fcc7,delivered,2017-12-10 10:48:31,2017-12-10 10:57:27,2017-12-11 20:35:25,2018-01-09 22:59:04,2018-01-05
100db0fb5000a9f02f0d3ee2470c85c1,44548d1fd6761aa2423f6713c0d8ca75,delivered,2018-03-18 08:50:06,2018-03-18 09:08:01,2018-03-21 21:25:44,2018-04-09 18:08:35,2018-04-05
300998e3030b6188e511f183f94a5068,ba4169c960af5964c480e2059170bb9b,delivered,2018-01-16 15:47:41,2018-01-18 02:11:43,2018-01-20 00:47:42,2018-02-15 22:24:54,2018-02-15
c1ce7c20699d83bcfb424c8e800a1788,2b0a5b85deac8b6d317d15ac41b14734,delivered,2018-05-14 15:39:50,2018-05-14 15:56:58,2018-05-15 13:32:00,2018-07-24 18:28:27,2018-06-07
3233701bc7c9824c3d7d3e474cc7addc,78aa9e1540d2348c8f58f6ae5e359ce8,delivered,2017-11-24 22:06:20,2017-11-25 00:36:22,2017-11-28 17:32:17,2017-12-22 19:24:19,2017-12-15
ddcdf215808306b8919f3cab54d88247,c1b6deabce3d7c0dd9a3b178c424d618,delivered,2018-03-09 09:39:04,2018-03-09 09:55:39,2018-03-12 19:02:23,2018-04-06 19:19:15,2018-04-02
64397bf4c493c0fa84f413977e87da93,801cf4cbead385894fce01a5edc979ff,delivered,2018-03-16 12:59:25,2018-03-16 13:10:51,2018-03-16 21:59:35,2018-05-03 20:16:39,2018-04-09
f3e5c962f3e54c9eb2148bcdfebef26c,9ad093e3c09e370f0f79dd573a9b2f34,delivered,2017-11-24 05:26:52,2017-11-24 05:38:20,2017-11-30 18:29:14,2017-12-26 16:48:38,2017-12-14
778c4b126dadc4564077343c319a97e7,dfc367771a8b31b609450bf80083a03c,delivered,2018-05-15 15:10:31,2018-05-16 02:55:09,2018-05-18 12:33:00,2018-06-09 19:03:18,2018-06-04
db91650415685ed0ea57e9d3e47bf887,bd2282f117ffd3465fb7047d92002806,delivered,2017-03-20 19:08:46,2017-03-20 19:08:46,2017-03-21 09:46:06,2017-04-11 10:30:13,2017-04-10
7a411701d358d7be1e457ec66ceb4731,69a802e5bb4b4ae5ccded0cda1d0e40b,delivered,2017-11-30 19:27:38,2017-12-01 09:30:48,2017-12-04 16:12:06,2017-12-30 00:10:30,2017-12-26
75ad3bc2c20ac416220546b2268066dc,810eaa5351d02199e8f4b53de15008df,delivered,2018-01-23 11:03:58,2018-01-23 11:15:21,2018-01-26 17:09:22,2018-02-27 22:41:44,2018-02-21
180c9fcf056bcb72bbf79029ddfa0132,6292bb80d44fd214eacb6928310b1812,delivered,2018-05-07 11:19:05,2018-05-07 17:56:51,2018-05-12 08:14:00,2018-06-05 00:08:55,2018-05-30
2292c00843a93f0cff36af4ad5791098,39660be50b511acaa1d93b9ecca96ff9,delivered,2018-07-31 17:19:49,2018-08-01 21:15:18,2018-08-07 15:49:00,2018-08-23 10:34:45,2018-08-20
72a055afec5322997eace70e9f743482,54da5dbc494349153af7466f6e030d7d,delivered,2018-02-24 20:04:09,2018-02-24 20:15:27,2018-02-27 22:09:30,2018-03-21 23:52:38,2018-03-16
0f016423033058b7bef153a01ff9100b,3ace70c2a53c63bdd0f8b12c02b1e4d6,delivered,2018-02-24 09:02:10,2018-02-24 09:15:27,2018-02-28 23:13:20,2018-05-03 11:46:32,2018-03-26
eb9467fb82e562d5d44ece6d6b8a42d0,b0cd3f867f1b5e1b8d41c7712c19a889,delivered,2018-03-06 16:23:19,2018-03-06 16:36:25,2018-03-08 22:29:34,2018-03-28 01:38:44,2018-03-23
c2a550cc5f966506b717532441c221e5,fc99aeadad12e8925f558305956a08aa,delivered,2018-01-12 15:38:34,2018-01-13 15:33:31,2018-01-15 15:46:55,2018-05-23 20:56:25,2018-02-08
7955a52aeb9d87cd04d970f6cc22c98e,b7dc27ac1b54155804e7550da93aaa01,delivered,2017-06-22 11:14:21,2017-06-23 02:30:46,2017-06-26 14:52:14,2017-07-19 16:35:41,2017-07-14
f7203d9ccdf6519081031222d1f49788,78a3b5cdc93c178a8dcc9580a504a7fa,delivered,2017-11-18 13:32:20,2017-11-21 03:46:13,2017-11-24 18:24:47,2017-12-15 17:55:26,2017-12-13
b13b0fdb62f3213d2d55a93da49c72a4,693150edb86213500719059c108a7ca4,delivered,2018-03-21 08:05:26,2018-03-21 16:48:21,2018-03-22 20:47:27,2018-04-17 16:59:35,2018-04-13
39444c4357a54def3a087956dbb17e62,8c1c6531da36aa724b50271c55a29ecf,delivered,2017-08-17 20:09:29,2017-08-19 02:30:17,2017-08-22 18:27:57,2017-09-15 16:24:43,2017-09-13
787ae1110521f3a8bc19a7ac93b8c914,06d59aa5dcec13f7cb753276300a499b,delivered,2018-03-11 19:24:31,2018-03-11 19:35:50,2018-03-12 22:32:22,2018-04-03 21:28:49,2018-03-29
aa0bc25a48a3d53cc009df13ed116b23,629abd181c1d9ef4bb09740b75ad1cbc,delivered,2018-03-19 09:32:37,2018-03-19 10:07:24,2018-03-19 21:06:00,2018-03-29 18:23:06,2018-03-29
455c8cc6fcb8015c8fa06b087cf373b1,aedcc029d706666f925832dbece29f27,delivered,2018-08-06 19:27:20,2018-08-06 19:44:28,2018-08-07 10:12:00,2018-08-09 16:21:51,2018-08-09
45ee8ea280c9b83f9ca39f76dfe23919,e6a6fd39cceb8406bee8db3c4d4708da,delivered,2018-03-07 22:02:28,2018-03-08 21:55:43,2018-03-16 21:38:39,2018-04-10 01:14:51,2018-03-29
49339749b24288f34c827ba8f470a1e2,1e25825127b762cf429607fb83d14e32,delivered,2017-11-24 20:26:33,2017-11-24 23:32:50,2017-11-27 21:35:08,2018-01-08 20:59:33,2017-12-19
96d307dc05503506515055b86a580e86,cc4f268918146f839fd6d93f92f20141,delivered,2017-12-12 01:18:43,2017-12-12 02:03:49,2017-12-13 19:53:55,2018-01-18 12:30:23,2018-01-16
9e73c8381ca5e26d2859ff9f6479028d,5a95d8f2ca0a97bc79d89871c02456ac,delivered,2017-11-26 23:13:27,2017-11-26 23:32:44,2017-11-28 21:36:06,2017-12-20 22:58:11,2017-12-19
1a358c4ef8c7d066e7e526670d486f3e,4e99533d9f44d1f5a66cae1bb9e42ba4,delivered,2017-11-22 08:01:01,2017-11-22 08:11:22,2017-11-23 23:15:51,2018-01-03 20:58:48,2017-12-15
d89d67960e5c163e8afc1d83cf53db77,9c586f7527698db490c7be46d493a751,delivered,2018-02-08 12:48:55,2018-02-08 13:09:04,2018-02-09 18:27:37,2018-03-14 19:48:38,2018-03-07
15cc05afae8fa894c83b39ac8d46c9d5,5e80a3343a853add61ea8d1c192cbfed,delivered,2017-05-12 17:03:42,2017-05-12 17:15:12,2017-05-13 08:02:40,2017-05-22 15:14:07,2017-05-22
8b1f6556b4b14ed4fb238e3a2128c592,7fc03d07013bfd7488ce444fc270cb83,delivered,2018-08-09 14:20:29,2018-08-09 15:05:34,2018-08-21 15:00:00,2018-08-24 14:44:36,2018-08-23
61eb36486085131ba4b25409a0366ef3,42827ccfc64d84025ca7d1438f031d51,delivered,2017-08-18 15:43:09,2017-08-19 15:44:15,2017-08-22 18:09:19,2017-09-19 17:32:21,2017-09-08
50bc1ac9db5f38b0982adba11e35b948,71ca22f53f754920cd75ffae69cf2343,delivered,2017-10-13 14:30:14,2017-10-14 03:56:28,2017-10-16 19:42:24,2017-11-06 14:42:01,2017-11-06
1749aa0c3e963525049e36964941cee5,517a6168cf0a6fd2b59beece3b70b9dc,delivered,2018-01-26 20:29:27,2018-01-26 20:37:25,2018-01-30 19:53:47,2018-02-22 21:46:51,2018-02-21
1b4cabee44fbb9bb7a27f9748bc71fab,1e9eb73e80e3c263a07ff3f7eb7b4e05,delivered,2018-05-15 22:30:44,2018-05-17 02:37:20,2018-05-17 12:01:00,2018-06-06 15:52:17,2018-06-06
f0680fed8d1da7afd02cc656cb6d57e9,c8aca2f8d04ca121e88c26b61d3823a8,delivered,2018-02-16 11:29:55,2018-02-17 11:26:51,2018-02-19 20:52:55,2018-03-28 22:48:44,2018-03-27
6ac28bc08c8053bb1c00241b19daea2b,6ec0f068eeb7a1906252032ef310d39f,delivered,2017-11-25 15:03:17,2017-11-25 15:14:31,2017-11-27 17:32:46,2018-01-03 20:46:38,2017-12-20
9d0ad9e3a6c8ade53a107a1008214396,e31bf09ec8e356fb6f8786901433631f,delivered,2017-09-07 23:09:05,2017-09-09 05:15:18,2017-09-11 20:37:00,2017-10-13 21:17:41,2017-10-02
efeaeef213e3c173e91d9ffe670ba677,d0128f8d239e6045e358579e174accc8,delivered,2018-03-04 21:25:15,2018-03-04 21:48:59,2018-03-09 23:58:44,2018-04-17 23:31:54,2018-04-02
3a5c53b7345f82b31c0d656d63f3b8fb,cc5182b642198e3b0390fd6244faac1b,delivered,2018-08-08 20:13:05,2018-08-10 03:15:21,2018-08-10 12:16:00,2018-08-13 18:32:15,2018-08-13
c589bcc1414f7d7d949f353b1d1a45d9,fcf20d66055eec63cd40b5c41e1af520,delivered,2017-12-30 13:21:54,2017-12-30 13:33:22,2018-01-05 19:55:14,2018-02-24 15:04:49,2018-02-02
a85de20f557d7c93da92888cde9b7aef,0c82057d8f7095f51c7b46cbe30229a6,delivered,2018-04-08 20:44:56,2018-04-09 15:51:46,2018-04-10 22:28:30,2018-05-03 22:32:49,2018-04-27
5883da330a000a37d4929a4a68247c91,fca30e1c331e32b968a89eec1770ba7a,delivered,2018-02-17 20:06:21,2018-02-20 07:15:36,2018-02-28 19:34:59,2018-03-16 20:03:19,2018-03-12
9f5bd892aa4c461b116e5c163f16b40a,92baa75758b3a5fa0c403aa0b44e76c0,delivered,2018-02-20 21:00:39,2018-02-20 21:15:43,2018-02-22 20:37:22,2018-03-16 10:38:40,2018-03-12
2b33526ad18e84975c07ed2d5e513b3c,3054d43d379c9c52f4053d52fa9bebb1,delivered,2018-08-10 20:02:10,2018-08-10 20:10:18,2018-08-13 15:06:00,2018-08-18 20:21:25,2018-08-16
0db053a048333680c09114ac4f231a79,483bee82533502236b68f79d985e327c,delivered,2018-02-26 19:25:21,2018-02-26 19:35:24,2018-03-01 18:22:22,2018-04-18 20:24:31,2018-03-23
18744489f4f9774fa36be74698e7bc8f,f030c21560cd53689aeb6089340bff9f,delivered,2018-01-19 19:15:06,2018-01-19 19:37:07,2018-01-25 22:29:21,2018-02-27 22:08:20,2018-02-23
be05142bba741bcf0fde07b5c9c40f48,96cb3c4020c63988bb978621e267e156,delivered,2017-11-02 14:40:11,2017-11-04 13:30:23,2017-11-07 18:55:33,2017-11-23 15:17:28,2017-11-23
c1459f8c6638b835a54df0c0246ce486,3a7e244f1f8ffef81a86d8d5d69a3c4d,delivered,2017-06-12 14:07:14,2017-06-14 02:30:22,2017-06-19 21:03:16,2017-07-10 19:03:10,2017-07-05
11a6156f787eb963fb211db50db44d99,ee517d3a38e003aabc2dc2b08a0bc6fb,delivered,2018-05-11 20:26:43,2018-05-11 20:57:13,2018-05-14 12:56:00,2018-06-07 00:08:47,2018-06-04
a6a81ef0cba0e11e230b4d19a6e8c559,d3734b07069f813524d5e7b0787b3a3c,delivered,2018-07-12 01:27:52,2018-07-12 01:46:00,2018-07-13 08:54:00,2018-08-06 19:12:26,2018-07-24
e6acd035a11603d3f61a37185f681a5c,018d3918d60c2e821b654b8eb4cfde55,delivered,2018-05-17 16:36:13,2018-05-17 23:18:10,2018-05-18 12:45:00,2018-06-11 23:48:41,2018-06-08
15c371c7aa7f65f363f03818e30090ad,bdff986fd1c3b55217d54d9cee4b49d2,delivered,2017-11-25 20:15:32,2017-11-25 20:34:42,2017-11-27 22:32:50,2017-12-29 16:39:54,2017-12-26
668cc6e441f0a986cf09c787ff80463d,e0b7c97d75cf1fe355964ae5820b1b11,delivered,2018-05-21 23:36:23,2018-05-22 03:15:23,2018-05-22 15:08:00,2018-06-07 19:52:41,2018-06-07
9a5c80e67090c3a500008823e3dd8eb8,3da872e0be6b82cf0de436807999fc40,delivered,2018-05-13 20:35:01,2018-05-13 20:53:18,2018-05-15 14:20:00,2018-06-05 22:45:29,2018-06-04
35e3f3cac84a02e430e53ca318ce9791,b76b87175551ebd3a0402fc8e593571d,delivered,2018-01-30 17:07:26,2018-01-30 17:29:54,2018-02-06 23:41:12,2018-03-15 20:41:20,2018-02-21
870939e9577d3981c107477c5a27b7f8,ff898eb678319bd6f600449bb0713f87,delivered,2018-03-02 22:46:57,2018-03-02 22:55:39,2018-03-09 00:37:24,2018-03-22 19:48:32,2018-03-22
e9b6e40d2bb6586f7be9c87170ceaacf,24e316e6677cf2d79c36e9d56314926a,delivered,2017-11-27 20:04:48,2017-11-27 20:19:35,2017-12-06 14:03:53,2017-12-20 17:47:00,2017-12-18
87fc097f0342e12e5eeb4e772b40a96a,da06926e9e4d41c662c606df13c08f33,delivered,2018-02-07 11:32:09,2018-02-09 10:11:24,2018-02-28 19:26:50,2018-03-16 19:07:13,2018-03-15
f5c7fcc9933ae8861462ee79735d9993,d70e1d82169a6e535f36694a6f1aa3f8,delivered,2017-11-24 12:36:02,2017-11-24 14:56:37,2017-11-29 20:28:49,2018-01-04 18:19:53,2017-12-22
3fc0be2b864e9efc63373bcbafbb16ea,e189c894a1fb377f16d96b3ecbab9829,delivered,2018-08-03 16:57:59,2018-08-07 04:25:15,2018-08-07 15:23:00,2018-08-08 15:18:52,2018-08-08
c1aee3898c27b4b86706a7a0259efd19,eb2a5bfb253eddfafaf07ae743a90b05,delivered,2017-11-21 10:29:16,2017-11-23 02:47:36,2017-11-28 20:59:17,2017-12-20 12:47:02,2017-12-06
a56e37d8a5dac95d919eaff11259c597,fd88b35ff441b1536cdb975e1f804480,delivered,2018-04-16 10:31:31,2018-04-16 10:50:48,2018-04-30 16:11:00,2018-05-28 22:20:51,2018-05-22
d8b57220afe3f1416bb889cc0e61aa67,69eb26a67cff49ff2040a3817602061c,delivered,2018-03-12 17:23:56,2018-03-12 17:35:56,2018-03-13 22:48:38,2018-04-06 23:51:04,2018-04-04
723941d77928846a4b2ec4612303bd25,a1922ec4d4717efb23f7175f5de9a9b6,delivered,2018-06-13 09:34:53,2018-06-14 02:17:34,2018-07-03 13:34:00,2018-07-29 14:57:36,2018-07-12
7168a9782b83f485331f93c31922bea3,ab23e42942c8611fa3d2b25e29bfbb32,delivered,2018-02-21 07:04:56,2018-02-21 07:50:20,2018-02-26 20:17:58,2018-03-16 19:27:01,2018-03-16
713638fce61820946eea7e0773d1df84,f72803d7329ae3529dd2dff0b97410cb,delivered,2017-09-13 14:43:01,2017-09-13 14:55:24,2017-09-14 18:25:08,2017-10-17 21:30:03,2017-10-06
bb9312c3f3c390fba4d05856798016ac,a7ba79339a4c302e1cdeda58e60e7733,delivered,2018-01-08 13:27:02,2018-01-10 10:32:31,2018-01-10 20:48:29,2018-02-02 15:42:23,2018-02-01
4faae91a65b5f993113cb0c78ca14a61,75f2aa057dcfd5d621262193e3db1d34,delivered,2017-12-04 17:48:47,2017-12-04 18:30:29,2017-12-07 18:18:53,2018-01-12 20:27:54,2018-01-12
866aba819ecb20582614f90f9889da26,f4b4667587b2dfb3a171da98b30fedbc,delivered,2018-01-12 08:35:32,2018-01-12 08:47:58,2018-01-30 19:58:57,2018-02-07 14:58:32,2018-02-02
a05d9f0572c423875de7dd4d2c24e34a,35a27dd031233d1d0f5080ef6d09198f,delivered,2018-03-03 18:15:25,2018-03-03 18:35:31,2018-03-06 17:51:57,2018-03-21 22:28:46,2018-03-21
695eed4f6656d10f32a49760523169de,a11b36966cf39cc44a686c7c6a085375,delivered,2017-02-14 19:54:06,2017-02-14 20:05:12,2017-03-13 15:31:32,2017-03-22 04:04:15,2017-03-13
d4005327f11da579bc626fa9c21518f3,da1f894df056e60dd4853cce505a13fc,delivered,2018-03-23 16:08:25,2018-03-27 04:08:34,2018-03-29 22:38:37,2018-04-15 16:51:46,2018-04-12
2ba2becdde8cc656098cdc16496a90c6,a90e9e085253a28c9206dc0580944a06,delivered,2018-02-21 20:55:23,2018-02-23 02:31:04,2018-02-24 01:18:37,2018-04-13 21:54:28,2018-03-15
64c62ba0c1c347994fbc56da00ce2dae,60d76c8b07dee343a0916bbc6ca1d6f9,delivered,2017-03-16 11:41:41,2017-03-16 11:41:41,2017-03-21 15:54:30,2017-04-10 10:33:02,2017-04-04
8e210b98003eece014e3e650fc111c72,ccace14c820966d438707dc902d208f7,delivered,2018-01-14 18:05:37,2018-01-16 03:40:17,2018-01-19 22:26:24,2018-02-14 17:22:51,2018-02-14
80a26b4ee1a6aff31f37986403491366,d948634c15b10fd34979b0d2d27ddfeb,delivered,2018-07-31 12:52:57,2018-08-01 03:32:07,2018-08-21 15:41:00,2018-08-23 01:07:55,2018-08-17
9ac562006aa17a79364b32560651dd5b,5d8712db3109f5c3b2b82ba5051220e0,delivered,2017-11-08 20:35:32,2017-11-08 20:46:19,2017-11-09 16:18:42,2017-11-22 14:07:18,2017-11-22
5b181a5480a2873bf4689add4630e731,820bf18651a64c92a919cf664e31635c,delivered,2017-12-04 17:24:58,2017-12-04 18:30:40,2017-12-05 22:42:17,2018-01-04 21:32:52,2017-12-27
d8dbb44d7c5b1fd8e7f41b49e27053d7,4fdbaab85bcb2657b6b6c9fea1b0ccb6,delivered,2018-05-07 20:03:32,2018-05-07 20:15:15,2018-05-08 13:08:00,2018-08-20 17:14:55,2018-05-16
3fe9e1771e3c0ddc3de0af1b15850664,68e5402f252403e82e5b759009377b08,delivered,2018-03-01 23:47:36,2018-03-02 00:09:39,2018-03-06 03:45:09,2018-03-27 17:41:12,2018-03-19
815bed818302adfd6b04958662e7bbad,1a668d4900615c78f8091304850dea1a,delivered,2018-05-21 13:16:22,2018-05-22 07:55:07,2018-06-04 16:03:00,2018-06-19 14:38:42,2018-06-19
2ebedf24a4ee36078226242023978247,27ae6db6c6302444d88b728297180dac,delivered,2017-12-05 10:40:02,2017-12-05 11:23:08,2017-12-07 18:28:06,2018-01-10 22:58:58,2018-01-03
0921e6115b1fcc24d5dcf35570b68933,214270a60aed81931980eaed78e631f4,delivered,2018-04-04 10:40:04,2018-04-04 10:55:17,2018-04-05 22:32:39,2018-05-07 13:35:47,2018-04-26
8238976658bee9703e39aad674ee1fab,381203b231c4d8177a36dde3cf607251,delivered,2018-01-15 21:48:07,2018-01-15 21:59:22,2018-01-19 23:58:40,2018-02-23 12:53:07,2018-02-05
541bb2ccd254b84fbaabf01e82324cb0,51b1df4fa4d7ae06535610dbf5e2176a,delivered,2017-10-06 16:09:48,2017-10-06 16:26:23,2017-10-09 19:13:32,2017-11-07 17:02:28,2017-11-07
d9374184c685550085112ae190d8f9c0,681e1722bde7781f6fba4cb385af0ba5,delivered,2017-06-14 15:29:08,2017-06-15 15:25:10,2017-07-07 16:09:32,2017-07-31 18:22:54,2017-07-17
b6de63fa8c62aeba6eb781539030a825,ef2c16de41a7b62247246cf07d66616e,delivered,2018-02-23 17:28:36,2018-02-23 17:49:30,2018-02-27 16:42:56,2018-03-28 18:34:53,2018-03-16
cd7af87d109a2d47a87bdfc23a259052,f420ea368e90d1796c8a75c5a65f431e,delivered,2017-12-09 19:15:30,2017-12-11 10:31:44,2017-12-15 00:14:47,2018-01-15 15:49:05,2018-01-12
77f1ce3b8d86fff49b9c811f00f4dc13,7df771c7ffd3c5162105a5255e625d8a,delivered,2018-02-22 12:33:43,2018-02-22 12:48:40,2018-02-23 17:27:16,2018-05-30 23:50:44,2018-03-21
beff862ded25ef1ad1087c93317e89f1,6c65e02bed0847d1ba27fc06e4032d5d,delivered,2018-05-05 18:07:13,2018-05-05 18:15:19,2018-05-08 12:27:00,2018-06-07 14:41:24,2018-05-29
6ff77ab4a4fe200c8684302532f8e2e0,5a7deacbb289cf8c806204f6b02fc0e5,delivered,2017-11-27 20:53:18,2017-11-27 21:04:23,2017-12-07 16:39:47,2017-12-28 11:28:50,2017-12-28
de74cb2fd733e35659ccfebf498ca02b,004937d0f9d6ce15c2830c00c2f482e5,delivered,2018-01-27 17:01:48,2018-01-27 17:17:10,2018-01-30 22:14:37,2018-02-21 12:08:56,2018-02-20
97a1a97ba78cf7a92dcd42d2d9a7dd6c,9724f043fd2a731796ad831fdc95471c,delivered,2018-03-21 12:59:12,2018-03-21 13:10:33,2018-04-17 17:32:31,2018-04-18 17:26:37,2018-04-04
1662797f04736ea5acb5de67d5672fcc,c82367a413b58dcccbad4eb8a50e8945,delivered,2018-03-16 19:39:14,2018-03-16 19:55:22,2018-03-19 19:51:55,2018-04-05 20:59:37,2018-04-05
74df7f96ed0e23d9290b02f3534eb597,89faec4c34040789ece5e71144d0c4ca,delivered,2018-08-05 14:52:28,2018-08-05 15:05:13,2018-08-06 08:15:00,2018-08-17 18:26:38,2018-08-14
4bd68cb4a5f7a692f05af3eb298c4039,737e7f52d173df59ee17f5f0c6e86db2,delivered,2017-07-31 16:33:37,2017-08-02 02:35:05,2017-08-08 14:48:37,2017-08-14 11:54:03,2017-08-11
103ccf024ec97c46c81001a91c2faf01,49a3c4e0ed2d5e1d35a1b81b1e6cbe10,delivered,2018-02-20 15:27:42,2018-02-22 02:28:38,2018-02-26 19:06:50,2018-03-23 17:49:38,2018-03-22
5f2b11a0394b442df7e5f4419d5f9f2c,289fb34f7ddd8341499fa6d01022c84a,delivered,2018-03-08 16:52:11,2018-03-08 17:10:43,2018-03-12 23:16:28,2018-04-11 00:38:19,2018-04-02
42b6b03433736aa4bf2d0c5861b17879,8c3ffcc8a92c7cf23426b0b9fbde5fc8,delivered,2018-01-19 23:08:48,2018-01-19 23:18:27,2018-01-22 14:35:08,2018-02-21 13:15:05,2018-02-16
17635bd7488306e5da70e0c945e5fe83,2fdcc8d5431fe439ecf804319253377f,delivered,2018-08-09 17:01:54,2018-08-09 17:45:10,2018-08-10 13:33:00,2018-08-14 18:58:49,2018-08-14
a5e7b733ac9f9e3d9bafeacd10b5aff9,4ae745c1702dfdb655e2c1147289887a,delivered,2018-08-21 21:44:04,2018-08-23 02:44:30,2018-08-24 16:06:00,2018-08-27 16:54:45,2018-08-24
